,CODIGO,nombre,FECHA_INST,altitud,latitud,longitud,FECHA_SUSP,ENTIDAD,CategId,DEMValue,COD_AH,COD_ZH,COD_SZH,NOM_AH,NOM_ZH,NOM_SZH,Akm2_SZH
8902,52055160,VOLCAN CHILES  - AUT [52055160],2005-12-17 00:00:00,442.0,0.84658333,-77.92122222,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CP,4015,5,51,5101,Pacifico,Mira,Río San Juan (Frontera Ecuador),351.53860041
8903,52060030,BARBACOAS  [52060030],1931-10-15 00:00:00,65.0,1.68333333,-78.15,1963-12-15 00:00:00,ESTACIONES PARTICULARES,PM,81,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8904,52060040,VERGEL EL [52060040],1983-09-15 00:00:00,1770.0,1.52916667,-77.64169444,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,1745,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8905,52060050,SANDE EL [52060050],1984-09-15 00:00:00,840.0,1.40472222,-77.77583333,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,900,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8906,52065020,BARBACOAS [52065020],1972-09-15 00:00:00,32.0,1.67,-78.14,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,46,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8907,52067010,SALI - AUT [52067010],1980-11-15 00:00:00,80.0,1.68547222,-77.97788889,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,64,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8908,52067030,VERGEL EL [52067030],1984-09-15 00:00:00,1240.0,1.52972222,-77.64694444,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,1667,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8909,52067040,SANDE EL [52067040],2015-03-01 00:00:00,200.0,1.40055556,-77.76805556000001,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LM,752,5,52,5206,Pacifico,Patía,Río Telembí,4648.02772719
8910,52070010,MAGUI [52070010],1983-09-15 00:00:00,100.0,1.765,-78.18388889,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,51,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8911,52070020,RICAURTE [52070020],1983-09-15 00:00:00,100.0,1.9,-78.08333332999999,2008-03-31 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,100,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8912,52070030,LLANO VERDE [52070030],1987-04-15 00:00:00,340.0,1.73972222,-77.52777778,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,308,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8913,52070040,NORTES LOS [52070040],2009-02-19 00:00:00,340.0,1.74111111,-77.53111111,2010-11-12 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PG,292,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8914,52077010,PUENTE PUSMEO - AUT [52077010],1965-09-15 00:00:00,380.0,1.62405556,-77.47891666999999,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,382,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8915,52077020,LOS NORTES - AUT [52077020],1984-09-15 00:00:00,340.0,1.74111111,-77.53111111,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,292,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8916,52080010,PISANDA [52080010],1966-04-15 00:00:00,350.0,1.65138889,-77.50555556,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,825,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8917,52080020,POLICARPA [52080020],1966-05-15 00:00:00,600.0,1.63333333,-77.45,1971-10-15 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,1253,5,52,5207,Pacifico,Patía,Río Patia Medio,2398.5307451
8918,52090010,SALAHONDA [52090010],1983-09-15 00:00:00,3.0,2.03888889,-78.65833332999999,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,12,5,52,5209,Pacifico,Patía,Río Patia Bajo,4538.79924243
8919,52090020,REMOLINO GRANDE [52090020],1983-09-15 00:00:00,40.0,2.19036111,-78.41638889000001,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,16,5,52,5209,Pacifico,Patía,Río Patia Bajo,4538.79924243
8920,53010010,SAN RAFAEL  [53010010],1963-06-15 00:00:00,220.0,2.53333333,-78.36666667,1964-07-15 00:00:00,MINISTERIO DE OBRAS PUBLICAS,PM,135,5,52,5209,Pacifico,Patía,Río Patia Bajo,4538.79924243
8921,53010020,MOSQUERA [53010020],1983-09-15 00:00:00,10.0,2.50508333,-78.45452777999999,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,87,5,52,5209,Pacifico,Patía,Río Patia Bajo,4538.79924243
8922,53020010,CHARCO EL [53020010],1983-09-15 00:00:00,50.0,2.44188889,-78.09133333,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,14,5,53,5302,Pacifico,Tapaje - Dagua - Directos,Río Tapaje,1607.17051204
8923,53020020,SAN JOSE DE TAPAJE [53020020],1983-09-15 00:00:00,80.0,2.07927778,-78.11286111,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,28,5,53,5302,Pacifico,Tapaje - Dagua - Directos,Río Tapaje,1607.17051204
8924,53020030,ROBERTO PAYAN  [53020030],1985-09-15 00:00:00,50.0,2.08333333,-78.13333333,1988-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,24,5,53,5302,Pacifico,Tapaje - Dagua - Directos,Río Tapaje,1607.17051204
8925,53027010,SALTO EL  [53027010],1985-09-15 00:00:00,50.0,2.16666667,-78.13333333,1988-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,31,5,53,5302,Pacifico,Tapaje - Dagua - Directos,Río Tapaje,1607.17051204
8926,53040010,BOCAS DE NAPI [53040010],1979-10-15 00:00:00,20.0,2.48566667,-77.773,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,19,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8927,53040020,PLAYA CHACON [53040020],1966-09-15 00:00:00,30.0,2.68333333,-77.71666667,1970-12-15 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,20,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8928,53045010,BONANZA [53045010],1966-10-15 00:00:00,10.0,2.56666667,-77.88333333,2008-03-31 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CP,6,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8929,53045020,CHACON  [53045020],1967-11-15 00:00:00,5.0,2.7,-77.71666667,1983-02-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,CO,13,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8930,53045040,AEROPUERTO GUAPI - AUT [53045040],2004-03-01 00:00:00,42.0,2.57441667,-77.89475,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CP,9,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8931,53047010,SANGARAL [53047010],1981-02-15 00:00:00,150.0,2.50736111,-77.69325,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,13,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8932,53055010,SAIJA  [53055010],1966-09-15 00:00:00,8.0,2.28333333,-77.63333333,1970-10-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,CO,321,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8933,53055020,TIMBIQUI  [53055020],1967-01-15 00:00:00,10.0,2.71666667,-77.71666667,1970-12-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,CO,52,5,53,5304,Pacifico,Tapaje - Dagua - Directos,Río Guapi,2635.12303687
8934,53050010,STA MARIA  [53050010],1985-08-15 00:00:00,60.0,2.58333333,-77.55,1988-09-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,126,5,53,5305,Pacifico,Tapaje - Dagua - Directos,Río Timbiquí,812.249219553
8935,53050020,TIMBIQUI [53050020],1967-01-15 00:00:00,30.0,2.77361111,-77.66361111,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,34,5,53,5305,Pacifico,Tapaje - Dagua - Directos,Río Timbiquí,812.249219553
8936,53057010,ALTO CANAL  [53057010],1985-08-15 00:00:00,60.0,2.58333333,-77.55,1988-09-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,126,5,53,5305,Pacifico,Tapaje - Dagua - Directos,Río Timbiquí,812.249219553
8937,53060010,BOCAS DE PATIA [53060010],1979-10-15 00:00:00,40.0,2.78875,-77.46616666999999,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,9,5,53,5306,Pacifico,Tapaje - Dagua - Directos,Río Saija,1094.1890116
8938,53060020,SAIJA [53060020],1966-09-15 00:00:00,30.0,2.87180556,-77.62166667,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,9,5,53,5306,Pacifico,Tapaje - Dagua - Directos,Río Saija,1094.1890116
8939,53070070,SAN JUAN DE MICAY [53070070],1987-10-15 00:00:00,550.0,2.65,-77.28333332999999,1987-12-15 00:00:00,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,932,5,53,5306,Pacifico,Tapaje - Dagua - Directos,Río Saija,1094.1890116
8940,53070170,PAMBILAL HONDO  [53070170],1980-11-15 00:00:00,640.0,2.63333333,-77.31666666999999,1981-11-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,417,5,53,5306,Pacifico,Tapaje - Dagua - Directos,Río Saija,1094.1890116
8941,53077050,HONDO  [53077050],1980-11-15 00:00:00,640.0,2.63333333,-77.31666666999999,1981-12-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,417,5,53,5306,Pacifico,Tapaje - Dagua - Directos,Río Saija,1094.1890116
8942,53070120,RIO SUCIO  [53070120],1970-06-15 00:00:00,550.0,2.96666667,-77.2,1976-01-15 00:00:00,MINISTERIO DE OBRAS PUBLICAS,PG,148,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8943,53080010,YURUMANGUI S ANTON [53080010],1980-02-15 00:00:00,21.0,3.26066667,-77.25925000000001,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,29,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8944,53080020,CONCHA LA [53080020],1980-02-15 00:00:00,150.0,3.16736111,-77.13572222,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,39,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8945,53080030,PENA COLORADA  [53080030],1984-08-15 00:00:00,70.0,3.05,-77.11666667,1985-05-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,973,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8946,53080040,SAN FRANCISCO  [53080040],1984-08-15 00:00:00,20.0,3.15,-77.3,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,76,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8947,53080050,ALTO NAYA  [53080050],1984-08-15 00:00:00,350.0,3.15,-77.03333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,591,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8948,53087010,CONCHA LA  [53087010],1985-06-15 00:00:00,100.0,3.11666667,-77.05,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,1472,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8949,53087020,ALTO NAYA  [53087020],1984-08-15 00:00:00,350.0,3.15,-77.03333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LM,591,5,53,5308,Pacifico,Tapaje - Dagua - Directos,Río Naya - Yurumanguí,2683.55711096
8950,53090030,SILVA [53090030],1980-02-15 00:00:00,31.0,3.47969444,-77.20822222000001,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,11,5,53,5309,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,2012.49961427
8951,53090040,TIGRE EL [53090040],1980-02-15 00:00:00,21.0,3.67961111,-77.06777778,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,PM,53,5,53,5309,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,2012.49961427
8952,53107010,PLAYAS LAS  [53107010],1967-03-15 00:00:00,480.0,3.58333333,-76.91666667,1971-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,1696,5,53,5309,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,2012.49961427
8953,53107020,BAJO ANCHICAYA  [53107020],1973-11-15 00:00:00,480.0,3.58333333,-76.91666667,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LM,1696,5,53,5309,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,2012.49961427
8954,53100010,FLORESTA LA  [53100010],1964-12-15 00:00:00,1050.0,3.58333333,-76.85,1991-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,792,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8955,53100020,GUADUALITO  [53100020],1969-01-15 00:00:00,542.0,3.6,-76.86666667,1990-06-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,262,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8956,53100030,YATACUE  [53100030],1969-01-15 00:00:00,534.0,3.58333333,-76.88333333,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,810,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8957,53100050,ALTO ANCHICAYA  [53100050],1967-04-14 19:00:00,630.0,3.53333333,-76.86666667,NaT,CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PG,679,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8958,53100060,CASCADA LA  [53100060],1966-02-15 00:00:00,320.0,3.6,-76.88333333,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,706,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8959,53100070,LONDONOS LOS  [53100070],1964-12-15 00:00:00,1050.0,3.46666667,-76.8,1982-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,1502,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8960,53100090,RIOVERDE  [53100090],1969-11-15 00:00:00,1050.0,3.51666667,-76.81666666999999,1970-12-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,1255,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8961,53100110,PARAGUAS  [53100110],1984-10-15 00:00:00,1930.0,3.55,-76.83333332999999,1988-03-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,886,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8962,53100120,DIGUA  [53100120],1971-04-15 00:00:00,850.0,3.51666667,-76.78333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,1110,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8963,53100130,LADRILLEROS  [53100130],1964-11-15 00:00:00,339.0,3.63333333,-76.93333333,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PG,638,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8964,53100140,PRADOS LOS  [53100140],1969-01-15 00:00:00,542.0,3.56666667,-76.86666667,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,PM,486,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8965,53105010,PUNTA SOLDADO  [53105010],1965-09-15 00:00:00,2.0,3.8,-77.13333333,1968-07-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,CO,8,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8966,53105020,QUEREMAL EL  [53105020],1966-06-15 00:00:00,1496.0,3.53333333,-76.75,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,CO,1359,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8967,53107030,HIGUERON EL  [53107030],1974-05-15 00:00:00,875.0,3.4,-76.86666667,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,1658,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8968,53107040,AGUACLARA [53107040],1981-02-15 00:00:00,69.0,3.66922222,-76.94416667,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,19,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8969,53107050,ALTO ANCHICAYA  [53107050],1971-01-15 00:00:00,875.0,3.4,-76.86666667,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,1658,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8970,53107060,DANUBIO  [53107060],1946-07-15 00:00:00,190.0,3.65,-76.86666667,1969-08-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,620,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8971,53107070,MURRAPAL  [53107070],1966-01-15 00:00:00,385.0,3.5,-76.88333333,1968-12-15 00:00:00,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,956,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8972,53107080,MONOS LOS  [53107080],1987-03-15 00:00:00,228.0,3.6,-76.88333333,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,706,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8973,53107090,ENGAÑO EL  [53107090],1992-07-15 00:00:00,670.0,3.58333333,-76.78333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,702,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8974,53107100,TORRE LA  [53107100],1994-11-15 00:00:00,640.0,3.56666667,-76.78333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,829,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8975,53107110,LOS MONOS - AUT [53107110],2017-06-30 19:00:00,214.0,3.60503056,-76.87927499999999,NaT,CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,202,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8976,53117020,DRAGAS LAS  [53117020],1992-11-15 00:00:00,1300.0,3.73333333,-76.83333332999999,NaT,CVC - CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA,LG,1293,5,53,5310,Pacifico,Tapaje - Dagua - Directos,Río Anchicayá,1290.58038367
8977,54010010,ISTMINA [54010010],1967-01-15 00:00:00,78.0,5.15875,-76.68922222,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CO,76,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8978,54010030,STA CECILIA  [54010030],1964-10-15 00:00:00,370.0,5.33333333,-76.13333333,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,837,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8979,54010040,UNION LA  [54010040],1964-12-15 00:00:00,398.0,5.3,-76.11666667,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,1982,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8980,54010050,PUREMBARA  [54010050],1963-03-15 00:00:00,1100.0,5.41666667,-75.93333333,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,1400,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8981,54010060,PTO DE ORO  [54010060],1963-12-15 00:00:00,820.0,5.41666667,-75.96666667,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,1600,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8982,54010070,PARAISO  [54010070],1972-05-15 00:00:00,1600.0,5.3,-75.96666667,NaT,FEDERACION NACIONAL DE CAFETEROS,PM,1784,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8983,54010080,PUEBLO RICO  [54010080],1963-11-15 00:00:00,1570.0,5.23333333,-76.03333332999999,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,1476,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8984,54010090,SAN ANTONIO D CHAM  [54010090],1963-03-15 00:00:00,1170.0,5.46666667,-75.98333333,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,2069,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8985,54010100,CEFERINA LA  [54010100],1966-11-15 00:00:00,30.0,5.16666667,-76.65,1967-03-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,PM,83,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8986,54010110,VACORI  [54010110],1964-12-15 00:00:00,483.0,5.3,-76.2,1968-03-15 00:00:00,CENTRAL HIDROELECTRICA DE CALDAS S.A.,PM,760,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8987,54015010,PUEBLO RICO  - AUT [54015010],1973-09-15 00:00:00,1505.0,5.23344444,-76.03163889,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CO,1456,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8988,54015020,TADO - AUT  [54015020],2017-12-29 00:00:00,91.0,5.27011111,-76.55183611,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CO,77,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8989,54017030,ISTMINA - AUT [54017030],1973-07-15 00:00:00,68.0,5.15416667,-76.68286111,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,32,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8990,54017040,TADO - AUT [54017040],1973-08-15 00:00:00,95.0,5.26511111,-76.56275000000001,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,70,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8991,54017050,GEDE  [54017050],1969-01-15 00:00:00,562.0,5.34999972,-76.08,2021-10-27 14:19:09,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,LG,812,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8992,54017060,VACORI  [54017060],1963-09-15 00:00:00,465.0,5.3,-76.11666667,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LM,1982,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8993,54017070,ITAURI  [54017070],1964-08-15 00:00:00,520.0,5.26666667,-76.1,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LM,2029,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8994,54017080,AGUITA 10-913  [54017080],1963-09-15 00:00:00,440.0,5.33333333,-76.1,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LM,1011,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8995,54017090,UNION LA  [54017090],1967-03-15 00:00:00,398.0,5.3,-76.11666667,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LM,1982,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8996,54017100,ANTON  [54017100],1967-08-15 00:00:00,265.0,5.26666667,-76.03333332999999,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LG,1388,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8997,54017110,BOQUERON  [54017110],1967-04-15 00:00:00,562.0,5.28333333,-76.1,NaT,CENTRAL HIDROELECTRICA DE CALDAS S.A.,LM,1613,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8998,54025040,ANDAGOYA  [54025040],1962-01-15 00:00:00,35.0,5.13333333,-76.71666667,1965-12-15 00:00:00,INSTITUTO GEOGRAFICO AGUSTIN CODAZZI,CO,82,5,54,5401,Pacifico,San Juán,Río San Juan Alto,2082.69484524
8999,54050010,NOANAMA [54050010],1969-01-15 00:00:00,18.0,4.71666667,-76.91666667,NaT,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,CO,29,5,54,5408,Pacifico,San Juán,Río San Juan Medio,945.285175406
